contentId,title,address,contentTypeId,lDongRegnCd,lDongSignguCd,regionName,lclsSystm1,lclsSystm2,lclsSystm3,modifiedTime,latitude,longitude
"2710823","기사문해수욕장","강원특별자치도 양양군 현북면 기사문리","12","51","830","강원특별자치도 양양군","NA","NA02","NA020900","20260313150007",38.006204670418846,128.73097919912695
"2717590","김성래 가옥","강원특별자치도 양양군 현남면 북분안길 106-9","12","51","830","강원특별자치도 양양군","HS","HS01","HS010400","20250321173907",37.9873605468,128.7398902422
"2777043","김택준가옥","강원특별자치도 양양군 현남면 창리길 4","12","51","830","강원특별자치도 양양군","HS","HS01","HS010400","20250319113529",37.971882165,128.7592834131
"125589","낙산도립공원","강원특별자치도 양양군 강현면 일출로 42","12","51","830","강원특별자치도 양양군","NA","NA04","NA040200","20251128142815",38.1161018139,128.6313821755
"125773","낙산사","강원특별자치도 양양군 강현면 낙산사로 100","12","51","830","강원특별자치도 양양군","HS","HS03","HS030100","20260806083351",38.1247988501,128.6273274611
"125795","낙산사 의상대","강원특별자치도 양양군 강현면 낙산사로 100","12","51","830","강원특별자치도 양양군","HS","HS01","HS011200","20250313134617",38.1253701685,128.6307430562
"2714816","낙산항","강원특별자치도 양양군 강현면 낙산사로 54-10","12","51","830","강원특별자치도 양양군","NA","NA02","NA020700","20250324093524",38.1226094051,128.6321235721
"125702","낙산해수욕장","강원특별자치도 양양군 강현면 해맞이길 55","12","51","830","강원특별자치도 양양군","NA","NA02","NA020900","20260311100340",38.11733156584656,128.63355006579656
"2714824","낙산해안로","강원특별자치도 양양군 강현면 물치천로 28","12","51","830","강원특별자치도 양양군","NA","NA05","NA050100","20250324130813",38.1534358504,128.6051167282
"2710736","남대천 생태관찰로","강원특별자치도 양양군 양양읍 조산리","12","51","830","강원특별자치도 양양군","NA","NA04","NA040500","20260313142955",38.0978994678186,128.639741026867
"252571","남대천(양양)","강원 양양군 양양읍 남문리 362","12","51","830","강원특별자치도 양양군","NA","NA02","NA020100","20260313143553",38.101884,128.642869
"2788991","남대천연어생태공원","강원특별자치도 양양군 양양읍 조산리 86-7","12","51","830","강원특별자치도 양양군","NA","NA04","NA040500","20260602141357",38.0981245711809,128.6398131998
"2916001","남애1리해수욕장","강원특별자치도 양양군 현남면 화상해안길 245","12","51","830","강원특별자치도 양양군","NA","NA02","NA020900","20250829111557",37.9341454568,128.7891485534
"128562","남애어촌체험마을","강원특별자치도 양양군 현남면 매바위길 127","12","51","830","강원특별자치도 양양군","EX","EX03","EX030400","20250805140245",37.9445802992,128.7861179475
"126738","남애항","강원특별자치도 양양군 현남면 매바위길 138","12","51","830","강원특별자치도 양양군","NA","NA02","NA020700","20251105170731",37.9449469437,128.7871622863
"3072044","더 스탠드","강원특별자치도 양양군 현북면 하조대해안길 79","12","51","830","강원특별자치도 양양군","EX","EX07","EX070200","20260406155150",38.0254714458134,128.72030113643672
"1955961","동명서원","강원특별자치도 양양군 양양읍 서원길 44-9","12","51","830","강원특별자치도 양양군","HS","HS01","HS010900","20250820133528",38.1110023752,128.6297408168
"125685","동산포해변","강원특별자치도 양양군 현남면 동산리","12","51","830","강원특별자치도 양양군","NA","NA02","NA020900","20250819093118",37.9821559287,128.7570277424
"2710849","동산포해수욕장","강원특별자치도 양양군 현남면 동산큰길 39","12","51","830","강원특별자치도 양양군","NA","NA02","NA020900","20260313145850",37.9790997722357,128.759944182396
"2752126","동산항","강원특별자치도 양양군 현남면 동산리","12","51","830","강원특별자치도 양양군","NA","NA02","NA020700","20250321175125",37.9798534403,128.7581277142
"2710838","동산해수욕장","강원특별자치도 양양군 현남면 동산큰길 84-54","12","51","830","강원특별자치도 양양군","NA","NA02","NA020900","20250318194719",37.9814671694,128.7595719781
"2710737","동해생명자원센터","강원특별자치도 양양군 손양면 동명로 119","12","51","830","강원특별자치도 양양군","NA","NA04","NA040500","20250317211749",38.0810143726,128.6388992529
"125716","동호해변(양양)","강원특별자치도 양양군 손양면 동호리 141-26","12","51","830","강원특별자치도 양양군","NA","NA02","NA020900","20260311100340",38.0573415060586,128.683107503147
"125650","둔전계곡","강원특별자치도 양양군 강현면 둔전리","12","51","830","강원특별자치도 양양군","NA","NA01","NA010400","20250729163740",38.1201275561,128.5506449313
"128288","명주사(양양)","강원특별자치도 양양군 현북면 어성전길 93-229","12","51","830","강원특별자치도 양양군","HS","HS03","HS030100","20251215131314",37.948708324,128.6806218026
"2712951","명주사부도군","강원특별자치도 양양군 현북면 어성전길 93-229","12","51","830","강원특별자치도 양양군","HS","HS03","HS030100","20250625103806",37.9485750069,128.6806551378
"129033","물치마을","강원특별자치도 양양군 강현면 물치천로 23","12","51","830","강원특별자치도 양양군","VE","VE04","VE040200","20250919160444",38.1531803325,128.6055250327
"2707937","물치항","강원특별자치도 양양군 강현면 동해대로 3580","12","51","830","강원특별자치도 양양군","NA","NA02","NA020900","20260706083412",38.1556614115,128.6100476117
"2704383","물치해수욕장","강원특별자치도 양양군 강현면 물치리","12","51","830","강원특별자치도 양양군","NA","NA02","NA020900","20260313151033",38.1537,128.6083
"125667","미천골계곡","강원특별자치도 양양군 서면 구룡령로","12","51","830","강원특별자치도 양양군","NA","NA01","NA010400","20250526141406",37.9663475514,128.5168416407
"127135","법수치계곡","강원특별자치도 양양군 현북면 법수치리","12","51","830","강원특별자치도 양양군","NA","NA01","NA010400","20250312172240",37.9103476674,128.6177897826
"125682","북분리해수욕장","강원특별자치도 양양군 현남면 동해대로 972","12","51","830","강원특별자치도 양양군","NA","NA02","NA020900","20250729170358",37.9854221046,128.7512587183
"1830997","불바라기약수터","강원특별자치도 양양군 서면 미천리","12","51","830","강원특별자치도 양양군","NA","NA01","NA010500","20251023143000",37.92275596,128.5464264142
"2714661","샘재골송이마을","강원특별자치도 양양군 현북면 송이로 245-44","12","51","830","강원특별자치도 양양군","EX","EX03","EX030100","20250319132207",38.0135621872,128.6949879353
"2713095","서림사지","강원특별자치도 양양군 서면 구룡령로 2115","12","51","830","강원특별자치도 양양군","HS","HS01","HS010700","20260312090840",37.9876775417751,128.529727351384
"125621","설악산 대청봉","강원특별자치도 양양군 서면 오색리","12","51","830","강원특별자치도 양양군","NA","NA01","NA010100","20260309133043",38.119139,128.465428
"125668","설악산 오색주전골","강원특별자치도 양양군 서면 약수길","12","51","830","강원특별자치도 양양군","NA","NA01","NA010400","20260129130419",38.078,128.4373
"2383582","설악산 흘림골","강원특별자치도 양양군 서면 오색리","12","51","830","강원특별자치도 양양군","NA","NA01","NA010400","20250625111455",38.0878565375,128.4187245737
"125586","설악산국립공원(남설악)","강원특별자치도 양양군 서면 설악로 801","12","51","830","강원특별자치도 양양군","NA","NA04","NA040100","20260312090840",38.0854190277304,128.449327966942
"125703","설악해변","강원특별자치도 양양군 강현면 하복리","12","51","830","강원특별자치도 양양군","NA","NA02","NA020900","20260130153941",38.130212,128.623136
"2710820","설악해수욕장","강원특별자치도 양양군 강현면 용호리 4-5","12","51","830","강원특별자치도 양양군","NA","NA02","NA020900","20251027161514",38.1301333481,128.6227575205
"2717271","성국사","강원특별자치도 양양군 서면 약수길 132","12","51","830","강원특별자치도 양양군","HS","HS03","HS030100","20250324131212",38.0765527087,128.4400924271
"2570330","송이밸리자연휴양림","강원특별자치도 양양군 손양면 고노동길 98-65","12","51","830","강원특별자치도 양양군","NA","NA04","NA040600","20260204163026",38.0532825632848,128.621362298701
"125704","송전해수욕장","강원특별자치도 양양군 손양면 송전리","12","51","830","강원특별자치도 양양군","NA","NA02","NA020900","20260313173704",38.092625,128.661116
"2788875","수산항","강원특별자치도 양양군 손양면 수산1길 26-41","12","51","830","강원특별자치도 양양군","NA","NA02","NA020700","20251028155849",38.0803456768,128.6733933696
"3082578","쏠비치 양양 오션플레이","강원특별자치도 양양군 손양면 선사유적로 678","12","51","830","강원특별자치도 양양군","VE","VE02","VE020200","20260624173830",38.087927,128.666385
"2388953","애견전용해수욕장 멍비치","강원특별자치도 양양군 현남면 광진리","12","51","830","강원특별자치도 양양군","NA","NA02","NA020900","20250717180213",37.9533540227,128.7728272095
"3041749","양리단길","강원특별자치도 양양군 현남면 인구리","12","51","830","강원특별자치도 양양군","VE","VE04","VE040100","20260409152210",37.968899,128.761971
"127037","양양 송천떡마을","강원특별자치도 양양군 서면 떡마을길 107","12","51","830","강원특별자치도 양양군","EX","EX03","EX030100","20260529132944",38.0517035543217,128.554395177307
"2465077","양양 에너지팜","강원특별자치도 양양군 서면 산얏골길 23-51","12","51","830","강원특별자치도 양양군","EX","EX06","EX061000","20250324131621",38.0202472295,128.5366770697
"2777254","양양 오색리 삼층석탑","강원특별자치도 양양군 서면 약수길 132","12","51","830","강원특별자치도 양양군","HS","HS02","HS020100","20251202135354",38.076555486,128.4400813166
"250380","양양 진전사지 도의선사탑","강원특별자치도 양양군 강현면 화채봉길 368","12","51","830","강원특별자치도 양양군","HS","HS02","HS020100","20251218100213",38.1232243188,128.5455230782
"250393","양양 진전사지 삼층석탑","강원특별자치도 양양군 강현면 화채봉길 313","12","51","830","강원특별자치도 양양군","HS","HS02","HS020100","20250321175757",38.1209968785,128.5495672242
"3042140","양양남대천체육공원","강원특별자치도 양양군 양양읍 연창리","12","51","830","강원특별자치도 양양군","VE","VE03","VE030500","20260710145901",38.0744,128.6261
"252570","양양동해신묘지","강원특별자치도 양양군 동해신묘길 34","12","51","830","강원특별자치도 양양군","HS","HS01","HS010800","20250806112311",38.1096776836,128.6376845816
"3454400","양양새활용센터","강원특별자치도 양양군 현남면 인구항길 5-12","12","51","830","강원특별자치도 양양군","EX","EX02","EX020200","20260319152047",37.97054354168207,128.76162097726538
"126891","양양선림원지","강원특별자치도 양양군 서면 서림리","12","51","830","강원특별자치도 양양군","HS","HS01","HS010700","20260312095814",37.9447213957008,128.516016130962
"2915995","양양송이조각공원","강원특별자치도 양양군 양양읍 동해대로 2708","12","51","830","강원특별자치도 양양군","VE","VE03","VE030400","20250722180933",38.0858969583,128.6296582726
"252568","양양향교","강원특별자치도 양양군 양양읍 거마천로 52-20","12","51","830","강원특별자치도 양양군","HS","HS01","HS010900","20250819170343",38.0784084806,128.6060050939
"127900","어성전계곡","강원특별자치도 양양군 현북면 어성전길 93-98","12","51","830","강원특별자치도 양양군","NA","NA01","NA010400","20250806100157",37.9489553596,128.6724947528
"2788996","영혈사","강원특별자치도 양양군 양양읍 불당골길 346","12","51","830","강원특별자치도 양양군","HS","HS03","HS030100","20251028142359",38.1076733619,128.5461679469
"2773573","오색 용소폭포","강원특별자치도 양양군 서면 약수길 45","12","51","830","강원특별자치도 양양군","NA","NA01","NA010300","20250319095406",38.0771971834,128.4455557996
"2776990","오색 치마폭포","강원특별자치도 양양군 서면 오색리","12","51","830","강원특별자치도 양양군","NA","NA01","NA010300","20250625112133",38.0831549021,128.4496246907
"125618","오색령(한계령)","강원특별자치도 양양군 서면 대청봉길 1","12","51","830","강원특별자치도 양양군","NA","NA01","NA010100","20251202141326",38.120909052,128.4603975449
"129182","오색약수골전통장","강원특별자치도 양양군 서면 백암길 66-1","12","51","830","강원특별자치도 양양군","EX","EX01","EX010100","20260814103354",38.0797491927,128.5062795302
"127473","오색약수터","강원특별자치도 양양군 서면 오색리","12","51","830","강원특별자치도 양양군","NA","NA01","NA010500","20250324132317",38.0772221805,128.4455502436
"127952","오색탄산온천","강원특별자치도 양양군 서면 대청봉길 34","12","51","830","강원특별자치도 양양군","EX","EX05","EX050100","20260311100340",38.080717380594,128.447999055191
"2714607","원포리해변","강원특별자치도 양양군 현남면 원포리","12","51","830","강원특별자치도 양양군","NA","NA02","NA020900","20260119155233",37.9314,128.7921
"2777057","이두형가옥","강원특별자치도 양양군 서면 들돌길 284-1","12","51","830","강원특별자치도 양양군","HS","HS01","HS010400","20250110141104",38.0878316448,128.5678388183
"2778084","인구항","강원특별자치도 양양군 현남면 인구리 1-104","12","51","830","강원특별자치도 양양군","NA","NA02","NA020700","20260305095851",37.9705231105253,128.763599653714
"2704932","인구해수욕장","강원특별자치도 양양군 현남면 인구항길 12","12","51","830","강원특별자치도 양양군","NA","NA02","NA020900","20260313150909",37.9702564431218,128.761916491838
"2714604","잔교리해변","강원특별자치도 양양군 현북면 쟁기동길 78-1","12","51","830","강원특별자치도 양양군","NA","NA02","NA020900","20250324130255",38.000186552,128.7252939415
"2710829","잔교리해수욕장","강원특별자치도 양양군 현북면 잔교리","12","51","830","강원특별자치도 양양군","NA","NA02","NA020900","20260323095249",37.99334091684809,128.74256062555804
"2702823","정암해수욕장","강원특별자치도 양양군 강현면 정암리","12","51","830","강원특별자치도 양양군","NA","NA02","NA020900","20250723175200",38.1390571755,128.6158245382
"2789002","조규승가옥","강원특별자치도 양양군 현남면 개매길 215-5","12","51","830","강원특별자치도 양양군","HS","HS01","HS010400","20260605091001",37.9441430214,128.7653142062
"252567","죽도정·죽도 전망대","강원특별자치도 양양군 현남면 인구리 1-1","12","51","830","강원특별자치도 양양군","NA","NA02","NA020800","20250723175625",37.9716711612,128.7635358133
"125720","죽도해수욕장","강원특별자치도 양양군 현남면 인구중앙길","12","51","830","강원특별자치도 양양군","NA","NA02","NA020900","20250718143654",37.9723515608,128.759586149
"2710821","중광정해수욕장","강원특별자치도 양양군 현북면 하조대해안길 119","12","51","830","강원특별자치도 양양군","NA","NA02","NA020900","20250319171033",38.0278081942,128.7175465614
"125681","지경리해변","강원특별자치도 양양군 현남면 동해대로 62","12","51","830","강원특별자치도 양양군","NA","NA02","NA020900","20250912104342",37.9204639845,128.8032171516
"2710739","진전사","강원특별자치도 양양군 강현면 화채봉길 368","12","51","830","강원특별자치도 양양군","HS","HS03","HS030100","20250317205233",38.1231771002,128.5454258656
"128414","탁장사고을","강원특별자치도 양양군 현북면 어성전길 258","12","51","830","강원특별자치도 양양군","EX","EX03","EX030100","20250321173355",37.9230748604,128.6638241149
"2789008","포매리 백로와 왜가리 번식지","강원특별자치도 양양군 현남면 개매길 215-33","12","51","830","강원특별자치도 양양군","NA","NA04","NA040500","20250110144543",37.9455464316,128.7644282112
"2718844","하광정항","강원특별자치도 양양군 현북면 하륜길 54","12","51","830","강원특별자치도 양양군","NA","NA02","NA020700","20250318094307",38.021992417,128.7285401922
"2710734","하조대","강원특별자치도 양양군 현북면 하광정리","12","51","830","강원특별자치도 양양군","NA","NA02","NA020800","20260313150753",38.0211,128.7357
"129594","하조대 무인등대","강원특별자치도 양양군 현북면 조준길 99","12","51","830","강원특별자치도 양양군","VE","VE01","VE010800","20250723130541",38.0211093097,128.734875757
"125701","하조대해수욕장","강원특별자치도 양양군 현북면 하조대해안길 35","12","51","830","강원특별자치도 양양군","NA","NA02","NA020900","20251023143000",38.0229894402,128.7242655472
"743036","해담마을","강원특별자치도 양양군 서면 구룡령로 2110-17","12","51","830","강원특별자치도 양양군","EX","EX03","EX030100","20260601134828",37.9878331306328,128.532402086904
"125749","현산공원","강원특별자치도 양양군 양양읍 현산공원길 36-5","12","51","830","강원특별자치도 양양군","VE","VE03","VE030100","20260402152714",38.074343,128.617579
"127528","홍련암","강원특별자치도 양양군 낙산사로 98-19 홍련암","12","51","830","강원특별자치도 양양군","HS","HS03","HS030100","20250718090000",38.1266811086,128.6297986561
"2784323","후진항","강원특별자치도 양양군 강현면 용호리","12","51","830","강원특별자치도 양양군","NA","NA02","NA020700","20251028152108",38.1329552415,128.6227268801
"129593","휴휴암(강원)","강원특별자치도 양양군 현남면 광진2길 3-16","12","51","830","강원특별자치도 양양군","HS","HS03","HS030100","20250923113532",37.961269667,128.7674802246
"2715216","38평화마을","강원특별자치도 양양군 현북면 쟁기동길 78-1","12","51","830","강원특별자치도 양양군","EX","EX03","EX030100","20250319131109",38.000186552,128.7252939415
"2774063","객사길","전북특별자치도 전주시 완산구 중앙동2가 10-1","12","52","111","전북특별자치도 전주시 완산구","VE","VE04","VE040100","20250318190828",35.817666612,127.143728744
"126623","관성묘","전북특별자치도 전주시 완산구 남고산성1길 171 (동서학동)","12","52","111","전북특별자치도 전주시 완산구","HS","HS01","HS010800","20260729113223",35.7958982643,127.1608150715
"3585820","금성당","전북특별자치도 전주시 완산구 전라감영4길 13-7 (중앙동2가)","12","52","111","전북특별자치도 전주시 완산구","EX","EX02","EX020400","20260602142430",35.816265495285805,127.14434133848337
"298199","남고사(전주)","전북특별자치도 전주시 완산구 남고산성1길 53-88","12","52","111","전북특별자치도 전주시 완산구","HS","HS03","HS030100","20250430134439",35.7997439139,127.1589500803
"1594796","남천교 청연루","전북특별자치도 전주시 완산구 천경로 40","12","52","111","전북특별자치도 전주시 완산구","HS","HS01","HS011200","20250905092319",35.8107203432,127.1531753073
"1592428","다가공원","전북특별자치도 전주시 완산구 전주천서로 231 (중화산동1가)","12","52","111","전북특별자치도 전주시 완산구","VE","VE03","VE030100","20260318101005",35.8139,127.1378
"301276","동고사(전주)","전북특별자치도 전주시 완산구 낙수정2길 103-100 (교동)","12","52","111","전북특별자치도 전주시 완산구","HS","HS03","HS030100","20260708172846",35.809405688,127.1676076929
"1595444","동고산성","전북특별자치도 전주시 완산구 대성동","12","52","111","전북특별자치도 전주시 완산구","HS","HS01","HS010200","20251023143000",35.8109428727,127.1723152653
"3114431","모주체험여","전북특별자치도 전주시 완산구 태조로 37 (교동)","12","52","111","전북특별자치도 전주시 완산구","EX","EX01","EX010100","20260406094239",35.81409674144385,127.15059415944533
"3019402","바람쐬는길","전북특별자치도 전주시 완산구 바람쐬는길 21 (교동)","12","52","111","전북특별자치도 전주시 완산구","VE","VE04","VE040100","20260804152539",35.811592645,127.1625871986
"317526","불정사(전주)","전북특별자치도 전주시 완산구 남고산성1길 33-24 (동서학동)","12","52","111","전북특별자치도 전주시 완산구","HS","HS03","HS030100","20251217154254",35.8041433699,127.1564224123
"3056499","삼천 2동 막걸리골목","전북특별자치도 전주시 완산구 삼천동1가","12","52","111","전북특별자치도 전주시 완산구","VE","VE04","VE040100","20260330150156",35.7975,127.1228
"2804498","색장정미소","전북특별자치도 전주시 완산구 원색장길 2-15 (색장동)","12","52","111","전북특별자치도 전주시 완산구","EX","EX07","EX070200","20260602142145",35.7975593069138,127.187470102102
"3056468","서학동 예술마을","전북특별자치도 전주시 완산구 공수내로 65 (서서학동)","12","52","111","전북특별자치도 전주시 완산구","VE","VE04","VE040200","20260330155256",35.80848,127.151622
"319707","승암사(전주)","전북특별자치도 전주시 완산구 바람쐬는길 47-13 (교동)","12","52","111","전북특별자치도 전주시 완산구","HS","HS03","HS030100","20251217155702",35.8092457009,127.1641132614
"1594308","예종대왕태실 및 비","전북특별자치도 전주시 완산구 태조로 44 (풍남동3가)","12","52","111","전북특별자치도 전주시 완산구","HS","HS01","HS011000","20250918100025",35.8142143363,127.1500366062
"126621","오목대와 이목대","전북특별자치도 전주시 완산구 기린대로 55","12","52","111","전북특별자치도 전주시 완산구","HS","HS01","HS011200","20250909173100",35.8144338342,127.1546028608
"126627","완산공원","전북특별자치도 전주시 완산구 동완산동","12","52","111","전북특별자치도 전주시 완산구","NA","NA04","NA040500","20250904161458",35.8046986105,127.1419070225
"2783891","완산생활체육공원","전북특별자치도 전주시 완산구 모악산자락길 22 (중인동)","12","52","111","전북특별자치도 전주시 완산구","VE","VE03","VE030500","20250526113123",35.7675354713,127.1015504714
"3066467","우리 놀이터 마루달","전북특별자치도 전주시 완산구 은행로 39 (풍남동3가)","12","52","111","전북특별자치도 전주시 완산구","EX","EX01","EX010100","20250729114132",35.8165446667,127.1523502283
"3056502","웨딩의 거리","전북특별자치도 전주시 완산구 전라감영4길 16-14 (중앙동3가)","12","52","111","전북특별자치도 전주시 완산구","VE","VE04","VE040100","20260611134141",35.8166455617,127.1453135547
"2606603","자만마을 벽화갤러리","전북특별자치도 전주시 완산구 자만동1길 1-8 (교동)","12","52","111","전북특별자치도 전주시 완산구","VE","VE04","VE040200","20250904162029",35.8140950331,127.1573998434
"1594746","장현식고택","전북특별자치도 전주시 완산구 향교길 119-6 (교동)","12","52","111","전북특별자치도 전주시 완산구","HS","HS01","HS010400","20250918164555",35.8121563491,127.156491641
"3066348","전라 감영","전북특별자치도 전주시 완산구 전라감영로 55 (중앙동4가)","12","52","111","전북특별자치도 전주시 완산구","HS","HS01","HS011000","20250728134227",35.8157779693,127.1455841839
"3511613","전라감영양조장(전라감영주식회사)","전북특별자치도 전주시 완산구 전라감영5길 17-8 (중앙동3가)","12","52","111","전북특별자치도 전주시 완산구","EX","EX07","EX070200","20250901144413",35.8173416857,127.1458813387
"264284","전북 전주 한옥마을 [슬로시티]","전북특별자치도 전주시 완산구 기린대로 99 (남노송동)","12","52","111","전북특별자치도 전주시 완산구","HS","HS01","HS010600","20260630155423",35.8182727649,127.1536126138
"147656","전주 경기전","전북특별자치도 전주시 완산구 태조로 44 (풍남동3가)","12","52","111","전북특별자치도 전주시 완산구","HS","HS01","HS010100","20260629160521",35.8141717863,127.1500212472
"126620","전주 남고산성","전북특별자치도 전주시 완산구 남고산성1길 53-88 (동서학동)","12","52","111","전북특별자치도 전주시 완산구","HS","HS01","HS010200","20260415135110",35.7994,127.1573
"3065503","전주 대사습청","전북특별자치도 전주시 완산구 한지길 56 (풍남동3가)","12","52","111","전북특별자치도 전주시 완산구","EX","EX01","EX010100","20250807142313",35.8176862244,127.1535445367
"2606577","전주 동문예술거리","전북특별자치도 전주시 완산구 현무2길 38","12","52","111","전북특별자치도 전주시 완산구","VE","VE04","VE040100","20250918165152",35.8211690965,127.1498197769
"2606240","전주 산성벽화마을","전북특별자치도 전주시 완산구 동서학동","12","52","111","전북특별자치도 전주시 완산구","VE","VE04","VE040200","20250904155151",35.7994439203,127.1573168998
"2946487","전주 영화의 거리","전북특별자치도 전주시 완산구 고사동","12","52","111","전북특별자치도 전주시 완산구","VE","VE04","VE040100","20260619093209",35.8212383599,127.1441533557
"2599911","전주 초코파이 체험장","전북특별자치도 전주시 완산구 간납로 1 (풍남동3가)","12","52","111","전북특별자치도 전주시 완산구","EX","EX06","EX060800","20250306111806",35.8168585664,127.1550749778
"126622","전주 풍남문","전북특별자치도 전주시 완산구 풍남문3길 1 (전동)","12","52","111","전북특별자치도 전주시 완산구","HS","HS01","HS010300","20260522145832",35.81350835360924,127.14757899813726
"126387","전주 풍패지관 (전주객사)","전북특별자치도 전주시 완산구 충경로 59","12","52","111","전북특별자치도 전주시 완산구","HS","HS01","HS010400","20260522150928",35.8185,127.1454
"1594500","전주목판서화체험관","전북특별자치도 전주시 완산구 전주천동로 46 (교동)","12","52","111","전북특별자치도 전주시 완산구","EX","EX01","EX010100","20250820095440",35.8115147404,127.1556500663
"3066280","전주일몽","전북특별자치도 전주시 완산구 향교길 93 (교동)","12","52","111","전북특별자치도 전주시 완산구","EX","EX01","EX010100","20250806130158",35.8120785487,127.1547223563
"250331","전주전동성당","전북특별자치도 전주시 완산구 태조로 51","12","52","111","전북특별자치도 전주시 완산구","HS","HS03","HS030200","20260730160900",35.8138202884,127.1492841196
"1594374","전주전통한지원","전북특별자치도 전주시 완산구 한지길 100-10 (풍남동3가)","12","52","111","전북특별자치도 전주시 완산구","EX","EX07","EX070200","20250805172604",35.81599475,127.1535334706
"147684","전주향교","전북특별자치도 전주시 완산구 향교길 139 (교동)","12","52","111","전북특별자치도 전주시 완산구","HS","HS01","HS010900","20250909173100",35.8129451491,127.1565360613
"479910","정혜사(전주)","전북특별자치도 전주시 완산구 외칠봉1길 36","12","52","111","전북특별자치도 전주시 완산구","HS","HS03","HS030100","20250418111330",35.8043013857,127.139151723
"2932292","착한공작소(착한공작소협동조합)","전북특별자치도 전주시 완산구 전라감영로 36","12","52","111","전북특별자치도 전주시 완산구","EX","EX02","EX020400","20250901111355",35.8151196708,127.1432566301
"1592606","천양정","전북특별자치도 전주시 완산구 전주천서로 237","12","52","111","전북특별자치도 전주시 완산구","HS","HS01","HS011200","20250305133952",35.8155112011,127.1379682019
"1957104","청하서원","전북특별자치도 전주시 완산구 중인1길 272","12","52","111","전북특별자치도 전주시 완산구","HS","HS01","HS010900","20250306143409",35.7574835502,127.0850022052
"126625","충경사(전주)","전북특별자치도 전주시 완산구 남고산성1길 31 (동서학동)","12","52","111","전북특별자치도 전주시 완산구","HS","HS01","HS010900","20260608133357",35.80525,127.156917
"127611","치명자산성지","전북특별자치도 전주시 완산구 바람쐬는길 87 (대성동)","12","52","111","전북특별자치도 전주시 완산구","HS","HS03","HS030200","20250904172558",35.8061710628,127.1648216122
"485691","학소암(전주)","전북특별자치도 전주시 완산구 평화7길 49-67 (평화동2가)","12","52","111","전북특별자치도 전주시 완산구","HS","HS03","HS030100","20251217151634",35.7867729344,127.1455377232
"2469196","한국전통문화전당","전북특별자치도 전주시 완산구 현무1길 20 (경원동3가)","12","52","111","전북특별자치도 전주시 완산구","EX","EX06","EX061000","20260409092126",35.82084218176464,127.14801030095126
"126388","한벽당","전북특별자치도 전주시 완산구 기린대로 2","12","52","111","전북특별자치도 전주시 완산구","HS","HS01","HS010900","20260416095439",35.8118342197166,127.160821460198
"3056624","한복남 전주한옥마을점","전북특별자치도 전주시 완산구 태조로 21 (교동)","12","52","111","전북특별자치도 전주시 완산구","EX","EX01","EX010100","20260330162152",35.8145322728364,127.15236554922
"1595105","화산서원비","전북특별자치도 전주시 완산구 중화산동2가","12","52","111","전북특별자치도 전주시 완산구","HS","HS01","HS010900","20250904173748",35.8157471523,127.1303188767
"1595042","황강서원","전북특별자치도 전주시 완산구 황강서원5길 8-7 (효자동3가)","12","52","111","전북특별자치도 전주시 완산구","HS","HS01","HS010900","20251023143000",35.8289896213,127.1032626053
"2724379","건지산","전북특별자치도 전주시 덕진구","12","52","113","전북특별자치도 전주시 덕진구","NA","NA01","NA010100","20260708175420",37.6434196933,126.8635651819
"3074840","기린봉","전북특별자치도 전주시 덕진구 한배미6길 55 (인후동1가)","12","52","113","전북특별자치도 전주시 덕진구","NA","NA01","NA010100","20260330134006",35.8177,127.1695
"2783878","기지제·기지제 수변공원","전북특별자치도 전주시 덕진구 장동 1094","12","52","113","전북특별자치도 전주시 덕진구","VE","VE03","VE030500","20250317223334",35.8413069939,127.0645268438
"2750816","나들목 가족공원","전북특별자치도 전주시 덕진구 용정동 469-15","12","52","113","전북특별자치도 전주시 덕진구","VE","VE03","VE030100","20250311143105",35.8763222964,127.0555461746
"126320","덕진공원","전북특별자치도 전주시 덕진구 권삼득로 390","12","52","113","전북특별자치도 전주시 덕진구","VE","VE03","VE030100","20260804152214",35.8474709454,127.1218520114
"2932446","문화살롱","전북특별자치도 전주시 덕진구 붓내1길 19","12","52","113","전북특별자치도 전주시 덕진구","EX","EX02","EX020400","20251119102057",35.8645803736,127.1238903928
"2759662","세병공원","전북특별자치도 전주시 덕진구 송천동2가 1316","12","52","113","전북특별자치도 전주시 덕진구","VE","VE03","VE030100","20250530102945",35.876867983,127.1307950117
"2750851","세병호","전북특별자치도 전주시 덕진구 세병로 177-44 (송천동2가)","12","52","113","전북특별자치도 전주시 덕진구","NA","NA02","NA020200","20260708175255",35.87752,127.130515
"3511603","수달궁(문화살롱주식회사)","전북특별자치도 전주시 덕진구 붓내1길 19 (송천동2가)","12","52","113","전북특별자치도 전주시 덕진구","EX","EX07","EX070200","20250901145426",35.8645803736,127.1238903928
"2930122","아중체련공원","전북특별자치도 전주시 덕진구 한배미6길 23 (인후동1가)","12","52","113","전북특별자치도 전주시 덕진구","VE","VE03","VE030400","20260708172149",35.8226502152,127.1691934986
"2750859","아중호수","전북특별자치도 전주시 덕진구 아중호수길 131 (우아동1가)","12","52","113","전북특별자치도 전주시 덕진구","NA","NA02","NA020200","20250729090010",35.8231887388,127.1744453107
"337432","약수암(전주)","전북특별자치도 전주시 덕진구 도당산로 46-10 (우아동3가)","12","52","113","전북특별자치도 전주시 덕진구","HS","HS03","HS030100","20251217160437",35.8451331854,127.1583961644
